season_id,player_name,team_name,pos_grp,pos_11,minutes_played,euro,ovaep,dvaep,vaep,davies,xga
2018,Ben Foster,Watford,G,GK,3675,3000000,6.906693743250798,2.926866691268515,9.833560434519313,,
2018,Patrick van Aanholt,Crystal Palace,D,DL,3433,10000000,9.877004903851077,-0.1063098912127316,9.770695012638345,3.65,7.07
2018,Trent Alexander-Arnold,Liverpool,D,DR,2614,80000000,10.409142673647498,-0.6425395166734233,9.766603156974075,5.05,6.81
2018,Virgil van Dijk,Liverpool,D,DC,3627,90000000,8.871056797623169,0.8234614644898102,9.694518262112979,4.37,7.39
2018,Neil Etheridge,Cardiff,G,GK,3716,8000000,6.324334742035717,3.199911162897479,9.524245904933196,,
2018,Sergio Aguero,Man City,F,FWC,2586,65000000,9.56891398923514,-0.3066866794251837,9.262227309809957,7.87,11.46
2018,Pierre-Emerick Aubameyang,Arsenal,F,FWC,2927,70000000,9.505643639577217,-0.25833114702254534,9.247312492554672,6.55,10.14
2018,Ashley Westwood,Burnley,M,MC,3055,7000000,8.342637941337191,0.8117782645276748,9.154416205864866,1.37,4.5
2018,Gylfi Sigurdsson,Everton,F,FWC,3330,35000000,9.338872475711295,-0.26405599346617237,9.074816482245122,3.22,7.15
2018,James Maddison,Leicester,F,FWC,3058,40000000,9.332726090851665,-0.6910094039631076,8.641716686888557,4.55,8.17
2018,David Silva,Man City,M,MC,2551,20000000,7.904924404965248,0.6697255611652508,8.5746499661305,5.06,8.73
2018,Harry Kane,Tottenham,F,FWC,2604,150000000,8.863050925785593,-0.41250573587603867,8.450545189909555,4.71,8.29
2018,Luka Milivojevic,Crystal Palace,M,MC,3686,20000000,8.531005591203002,-0.26442692219279706,8.266578669010205,3.42,5.48
2018,Ayoze Perez,Newcastle,M,MR,3124,20000000,8.169718512275722,0.07177233602851629,8.241490848304238,3.83,6.88
2018,Granit Xhaka,Arsenal,M,MC,2688,45000000,9.368653770517557,-1.177052992163226,8.191600778354331,3.17,5.23
2018,Anthony Martial,Man Utd,F,FWL,1750,60000000,8.341586083085023,-0.16728939715540037,8.174296685929622,3.54,6.53
2018,Nathan Redmond,Southampton,F,FWC,3506,20000000,8.330071779863443,-0.29907298635225743,8.030998793511186,5.19,8.25
2018,David de Gea,Man Utd,G,GK,3713,65000000,4.359834374685306,3.644876543083228,8.004710917768534,,
2018,Richarlison,Everton,F,FWC,2906,50000000,8.08382659550989,-0.18824526289245114,7.895581332617439,4.52,7.52
2018,Martin Dubravka,Newcastle,G,GK,3713,7000000,4.242840472667012,3.6105394932674244,7.853379965934437,,
2018,Andrew Robertson,Liverpool,D,DL,3442,60000000,8.219384406913072,-0.41431494447169825,7.805069462441374,4.97,8.39
2018,Kasper Schmeichel,Leicester,G,GK,3675,12000000,4.178149810701143,3.5875413196044974,7.76569113030564,,
2018,Jonas Lossl,Huddersfield,G,GK,3012,5000000,4.009184343041852,3.740690446982626,7.749874790024478,,
2018,Pierre-Emile Hojbjerg,Southampton,M,MC,2992,15000000,6.752263492839877,0.9697695130598731,7.72203300589975,2.6,4.6
2018,James Milner,Liverpool,M,MC,1930,15000000,7.9689581403184535,-0.3604418511968106,7.608516289121643,2.38,4.94
2018,Alisson,Liverpool,G,GK,3665,80000000,3.3927549079526216,4.18023938476108,7.572994292713702,,
2018,Riyad Mahrez,Man City,F,FWR,1446,60000000,7.638536444694482,-0.18941076763439924,7.449125677060083,2.21,5.26
2018,Jordan Pickford,Everton,G,GK,3719,40000000,4.965774473035708,2.472626347793266,7.438400820828974,,
2018,Jose Holebas,Watford,D,DL,2621,2000000,8.9683264263765885,-1.5651813180884346,7.403145108288154,2.83,5.12
2018,Mesut Ozil,Arsenal,F,FWC,1846,25000000,7.655919929027558,-0.26913649222115055,7.386783436806407,0.05,3.98
2018,Joao Moutinho,Wolves,M,MC,3259,10000000,7.413069234177005,-0.11218864150578156,7.3008805926712235,2.5,5.06
2018,Ilkay Gundogan,Man City,M,MC,2298,50000000,7.6607254179231825,-0.42580383567838,7.2349215822448025,1.43,4.56
2018,Harry Maguire,Leicester,D,DC,2887,50000000,6.224943827779498,1.0014823901001364,7.226426217879634,3.23,6.25
2018,Ashley Young,Man Utd,D,DR,2832,5000000,7.985143781481777,-0.8737566289491951,7.111387152532582,3.22,5.52
2018,Mat Ryan,Brighton,G,GK,3299,10000000,4.171921669621952,2.9322907214518636,7.1042123910738155,,
2018,Bernd Leno,Arsenal,G,GK,3060,30000000,3.1803097770316526,3.9215446556918323,7.101854432723485,,
2018,Ruben Neves,Wolves,M,MC,3247,45000000,6.475401690809015,0.6190118631348014,7.0944135539438165,1.49,3.49
2018,David Brooks,Bournemouth,M,MR,2412,30000000,7.5772854996575045,-0.5281852645566687,7.049100235100836,2.14,5.76
2018,Hugo Lloris,Tottenham,G,GK,3190,25000000,3.3164149477961473,3.6758200217736885,6.992234969569836,,
2018,Ricardo Pereira,Leicester,D,DR,3350,25000000,7.8895016921451315,-0.9592453904333524,6.930256301711779,4.47,7.89
2018,Alex Iwobi,Arsenal,F,FWL,2116,25000000,7.051513581591658,-0.2562123911920935,6.795301190399565,2.99,5.98
2018,Kieran Trippier,Tottenham,D,DR,2444,35000000,7.9133891169279815,-1.1874821995734237,6.725906917354558,1.6,5.02
2018,Paul Pogba,Man Utd,M,MC,3258,100000000,7.222825926514138,-0.5050360365421511,6.717789889971987,5.03,8.96
2018,Fernandinho,Man City,M,MC,2545,12000000,6.921973639924545,-0.2161850215634331,6.705788618361112,2.78,4.68
2018,Luke Shaw,Man Utd,D,DL,2813,30000000,6.950007955785841,-0.2509756804211065,6.6990322753647344,3,5.74
2018,Antonio Rudiger,Chelsea,D,DC,3086,50000000,5.933211397670675,0.7573295225156471,6.690540920186322,3.49,6.5
2018,Andros Townsend,Crystal Palace,M,MR,3213,15000000,6.845382348277606,-0.25028794998070225,6.5950943982969035,4.28,7.33
2018,Jamie Vardy,Leicester,F,FWC,2932,20000000,7.151006587295457,-0.5583996122004464,6.592606975095011,5.51,9.33
2018,Fabian Schar,Newcastle,D,DC,2156,8000000,7.758944025437813,-1.17274316388648,6.586200861551333,1.44,4.46
2018,Abdoulaye Doucoure,Watford,M,MC,3294,25000000,6.5100062738605775,-0.0714674816117622,6.438538792248815,3.38,6.51
2018,Toby Alderweireld,Tottenham,D,DC,3132,40000000,6.126265395665541,0.24045731459045783,6.366722710255999,2.53,5.55
2018,Diogo Jota,Wolves,F,FWC,2502,35000000,6.637121062958613,-0.4573646754724905,6.1797563874861225,4.25,7.24
2018,Tom Heaton,Burnley,G,GK,1850,3000000,3.954141869151499,2.207590873236768,6.161732742388267,,
2018,Leroy Sane,Man City,F,FWL,2000,100000000,6.4098092476604505,-0.28514553658897057,6.12466371107148,4.97,7.96
2018,Etienne Capoue,Watford,M,MC,3158,8000000,4.67456154699577,1.414249130699318,6.088810677695088,2.06,4.12
2018,Roberto Pereyra,Watford,F,FWC,3009,13000000,6.231441997925751,-0.191397164540831,6.04004483338492,2.57,6.51
2018,Xherdan Shaqiri,Liverpool,F,FWR,1157,25000000,6.171829208119773,-0.18593338632490486,5.985895821794868,-1.25,2.68
2018,Kyle Walker,Man City,D,DR,2987,50000000,6.750485815512016,-0.8211117313476279,5.9293740841643885,2.55,4.61
2018,Idrissa Gueye,Everton,M,MC,3058,25000000,4.976874932704959,0.9455388784408569,5.922413811145816,1.99,4.04
2018,James Ward-Prowse,Southampton,M,MC,2109,18000000,7.33694698954814,-1.526272315706592,5.810674673841548,0.73,3.37
2018,Willy Boly,Wolves,D,DC,3505,12000000,5.215719669649843,0.5729638070915826,5.788683476741426,2.95,5.97
2018,Declan Rice,West Ham,M,MC,3232,45000000,4.005941403331235,1.7739543982897885,5.779895801621024,2.65,3.64
2018,Romelu Lukaku,Man Utd,F,FWC,2333,75000000,6.2638501692563295,-0.5049134021974169,5.758936767058913,3.68,7.26
2018,Joe Hart,Burnley,G,GK,1845,6000000,3.750569289375562,2.0005836610798724,5.751152950455435,,
2018,Lucas Moura,Tottenham,F,FWC,2263,40000000,5.9646999762626365,-0.2394219765556045,5.725277999707032,1.48,5.07
2018,Mark Noble,West Ham,M,MC,2479,7000000,5.30305521324455,0.42031882947776467,5.723374042722314,0.88,3.44
2018,Sergio Rico,Fulham,G,GK,2807,12000000,3.4366112001007423,2.2028576934244484,5.639468893525191,,
2018,Henrikh Mkhitaryan,Arsenal,F,FWR,1771,25000000,5.6386902950718065,-0.005727477895561606,5.632962817176245,0.92,4.85
2018,Nathan Ake,Bournemouth,D,DC,3704,30000000,5.526562515995465,0.10501189809292555,5.631574414088391,4.32,6.39
2018,Philip Billing,Huddersfield,M,MC,2361,7000000,5.703535250090528,-0.07631497964030132,5.627220270450227,0.67,3.31
2018,Pedro,Chelsea,F,FWR,1911,20000000,5.800579966495279,-0.19065997697180137,5.609919989523478,1.64,5.6
2018,Matt Doherty,Wolves,M,MR,3385,15000000,7.612483786826488,-2.0494239219115116,5.563059864914976,5.98,8.84
2018,Roberto Firmino,Liverpool,F,FWC,2758,80000000,5.83803772014913,-0.286224476643838,5.551813243505292,5.7,9.63
2018,Lewis Dunk,Brighton,D,DC,3414,12000000,3.9708070347551256,1.519829370547086,5.490636405302212,1.56,4.05
2018,Victor Camarasa,Cardiff,M,MC,2775,10000000,5.646988698061302,-0.17051999759860337,5.476468700462699,-0.44,3.5
2018,Nemanja Matic,Man Utd,M,MC,2633,30000000,4.636215027538128,0.8072093072114512,5.443424334749579,1.61,3.66
2018,Aron Gunnarsson,Cardiff,M,MC,2446,2500000,5.0617158793029375,0.3113604929530993,5.373076372256037,1.01,3.07
2018,Cesar Azpilicueta,Chelsea,D,DR,3665,35000000,6.3001667347270995,-1.0253165364265442,5.274850198300555,2.81,6.23
2018,Johann Gudmundsson,Burnley,M,MR,1902,10000000,5.384387877969071,-0.1468098172917962,5.237578060677275,-0.29,3.64
2018,Dwight McNeil,Burnley,M,ML,1693,15000000,5.300449043789879,-0.10025597678031772,5.200193067009561,1.82,3
2018,Alex McCarthy,Southampton,G,GK,2431,5000000,2.617202299879864,2.576744048506953,5.193946348386817,,
2018,Rui Patricio,Wolves,G,GK,3601,20000000,2.4567554738605395,2.650311019271612,5.107066493132152,,
2018,Joe Bryan,Fulham,D,DL,2521,6000000,5.200173645929899,-0.10760729247704148,5.092566353452858,1.64,4.5
2018,Ederson,Man City,G,GK,3667,70000000,3.3133972919313237,1.6624203519895673,4.975817643920891,,
2018,Charlie Taylor,Burnley,D,DL,3513,7000000,5.599559261566959,-0.6622998350649141,4.937259426502045,1.75,4.61
2018,Matteo Guendouzi,Arsenal,M,MC,2338,35000000,4.289806876441464,0.6458757031941786,4.9356825796356425,2.77,3.77
2018,John Stones,Man City,D,DC,1903,60000000,4.03686551458668,0.8222368680872023,4.859102382673882,0.59,3.61
2018,Seamus Coleman,Everton,D,DR,2777,15000000,6.359003896068316,-1.6030814020195976,4.755922494048718,1.55,4.97
2018,Ryan Babel,Fulham,F,FWL,1318,5000000,4.850139767988585,-0.11421391897602007,4.735925849012565,-0.42,3.55
2018,Andre Schurrle,Fulham,F,FWL,1738,12000000,4.8752048811228015,-0.15594954480184242,4.719255336320959,-0.36,2.69
2018,Zanka,Huddersfield,D,DC,2326,5000000,4.493775175069459,0.2148194864857942,4.708594661555253,,
2018,Oriol Romeu,Southampton,M,MC,2304,10000000,3.48682941601146,1.1261917416704819,4.613021157681942,0.8,2.86
2018,James Tarkowski,Burnley,D,DC,3337,18000000,3.855805792263709,0.7546597222681157,4.610465514531825,2.13,5.15
2018,Aaron Mooy,Huddersfield,M,MC,2530,14000000,4.384563955730505,0.22375821619061753,4.608322171921123,0.67,3.8
2018,Jean Michael Seri,Fulham,M,MC,2401,25000000,4.2433952871821825,0.36182713333982974,4.605222420522012,1.47,3.53
2018,Jonjo Shelvey,Newcastle,M,MC,1047,15000000,4.606822949151043,-0.004453650501091033,4.602369298649952,-0.78,2.35
2018,Ryan Bertrand,Southampton,D,DL,2332,15000000,4.687471346016974,-0.09303968085441738,4.594431665162556,-0.13,3.3
2018,Pascal Gross,Brighton,M,MC,1964,10000000,5.159730418273672,-0.5906985702458769,4.569031848027795,0.89,4.01
2018,Vicente Guaita,Crystal Palace,G,GK,1885,5000000,2.2832661427091807,2.278790866024792,4.562057008733973,,
2018,Jefferson Lerma,Bournemouth,M,MC,2711,25000000,4.620969566691201,-0.069870769046247,4.551098797644954,1.65,3.64
2018,Asmir Begovic,Bournemouth,G,GK,2351,7000000,2.199314963654615,2.331138257868588,4.530453221523203,,
2018,Eric Dier,Tottenham,M,MC,1610,40000000,4.618816063739359,-0.10847488907165825,4.510341174667701,0.15,2.21
2018,Steve Cook,Bournemouth,D,DC,3028,10000000,5.0619485640199855,-0.5593278165906668,4.502620747429319,2.66,5.14
2018,Alexandre Lacazette,Arsenal,F,FWC,2678,70000000,4.989493069471791,-0.4957584541407414,4.49373461533105,5.23,8.82
2018,Vincent Kompany,Man City,D,DC,1311,8000000,4.229265370522626,0.25899912702152506,4.488264497544151,-0.08,2.67
2018,Fabinho,Liverpool,M,MC,2173,50000000,3.892393624293618,0.5801839160267264,4.472577540320344,0.91,2.97
2018,Anthony Knockaert,Brighton,M,MR,2007,8000000,4.825330981252715,-0.37249171728035435,4.45283926397236,0.14,4.07
2018,Lucas Torreira,Arsenal,M,MC,2576,55000000,3.48077635989245,0.9003163289744407,4.381092688866891,1.49,3.48
2018,Calum Chambers,Fulham,M,MC,2797,14000000,3.158366696734447,1.2200602505472489,4.378426947281696,1.76,3.75
2018,Marko Arnautovic,West Ham,F,FWC,2108,35000000,5.129663235538851,-0.7716786402161233,4.357984595322728,2.45,6.03
2018,Kurt Zouma,Everton,D,DC,2847,25000000,3.922427143785171,0.35475983103970066,4.277186974824872,1.52,4.04
2018,James Tomkins,Crystal Palace,D,DC,2747,8000000,3.2659529093070887,0.9463207310764119,4.212273640383501,1.27,3.76
2018,Willian,Chelsea,F,FWL,2229,40000000,4.919086024268996,-0.7090328999329358,4.21005312433606,3.1,7.03
2018,Daryl Janmaat,Watford,D,DR,1627,6000000,3.919605298433453,0.2792175835929811,4.198822882026434,-0.61,2.25
2018,Dale Stephens,Brighton,M,MC,2740,6000000,3.3094346252037212,0.8811186768580228,4.190553302061744,0.69,2.75
2018,Ben Chilwell,Leicester,D,DL,3482,35000000,5.579771575213876,-1.4005633944179863,4.179208180795889,3.39,6.13
2018,Marcus Rashford,Man Utd,F,FWC,2528,80000000,5.599937582255341,-1.4413259371067397,4.158611645148602,4.91,7.9
2018,N'Golo Kante,Chelsea,M,MC,3325,100000000,3.7546790433698334,0.4022119954461232,4.156891038815957,1.68,4.8
2018,Aaron Wan-Bissaka,Crystal Palace,D,DR,3395,35000000,5.117614911985584,-0.9634939483948983,4.154120963590685,3.46,5.94
2018,Victor Lindelof,Man Utd,D,DC,2820,35000000,4.052346384560224,0.09614776907255873,4.148494153632782,0.86,3.88
2018,Craig Cathcart,Watford,D,DC,3315,5000000,4.8463124626432545,-0.6984570288914256,4.147855433751829,1.21,3.7
2018,Wayne Hennessey,Crystal Palace,G,GK,1702,5000000,2.388447979988996,1.757485614507459,4.145933594496455,,
2018,Martin Montoya,Brighton,D,DR,2338,8000000,4.106974475667812,-0.016764352156315,4.090210123511497,0.24,3.09
2018,Shane Duffy,Brighton,D,DC,3397,12000000,3.3521755082765594,0.6957830028259195,4.047958511102479,2.05,4.54
2018,Laurent Koscielny,Arsenal,D,DC,1434,8000000,3.5815299372188747,0.45403878402430564,4.03556872124318,-0.28,2.47
2018,Ruben Loftus-Cheek,Chelsea,M,MC,1115,30000000,4.072164529113099,-0.11134913115529343,3.9608153979578056,0.3,2.94
2018,Bruno Ecuele Manga,Cardiff,D,DR,3670,3000000,3.8842499834136106,0.0697602941072546,3.954010277520865,0.6,3.62
2018,Joel Matip,Liverpool,D,DC,1652,30000000,3.5851658660685644,0.3557663428946398,3.940932208963204,0.43,3.44
2018,Joe Bennett,Cardiff,D,DL,2865,3000000,3.7561711007696577,0.1821748812799342,3.938345982049592,0.38,3.24
2018,Jack Cork,Burnley,M,MC,3573,15000000,2.847968868500553,1.084406653768383,3.932375522268936,0.62,2.68
2018,Jordan Henderson,Liverpool,M,MC,2152,35000000,3.3221539850346744,0.5863149053184316,3.908468890353106,-0.05,3.08
2018,Tim Ream,Fulham,D,DC,2209,4000000,2.4278796183061786,1.3823288084822707,3.8102084267884493,-0.72,2.3
2018,Joe Ralls,Cardiff,M,MC,2163,5000000,3.362219751334496,0.4269704978214577,3.7891902491559537,-0.49,2.63
2018,Harry Winks,Tottenham,M,MC,1733,25000000,3.299327224952169,0.47747192124370486,3.7767991461958736,0.1,2.09
2018,Shkodran Mustafi,Arsenal,D,DC,2803,25000000,4.737165116064716,-0.9773520792950876,3.7598130367696285,2.17,5.19
2018,Josh Murphy,Cardiff,M,ML,1950,10000000,4.213791838516947,-0.455715952324681,3.758075886192266,1.01,4
2018,Christopher Schindler,Huddersfield,D,DC,3574,7000000,3.0525276625412516,0.6958952638087794,3.748422926350031,1.53,4.02
2018,Nacho Monreal,Arsenal,D,DL,2004,8000000,4.057817611144856,-0.3345170933753252,3.7233005177695304,1.68,3.97
2018,Matt Targett,Southampton,M,ML,1275,7000000,3.8664406260871327,-0.19489780702861026,3.6715428190585224,-0.03,2.44
2018,Conor Coady,Wolves,D,DC,3702,10000000,4.587452723470051,-0.9174522951361723,3.6700004283338785,1.83,4.32
2018,Matthew Lowton,Burnley,D,DR,1902,5000000,3.5989116419223137,0.06684328138362616,3.66575492330594,0.11,2.97
2018,Oleksandr Zinchenko,Man City,D,DL,1229,20000000,3.5327720639761537,0.1248632893548347,3.6576353533309884,0.11,2.1
2018,Adama Traore,Wolves,F,FWC,1026,15000000,3.8465372925275005,-0.19278268597554415,3.6537546065519564,-0.02,2.97
2018,Jan Vertonghen,Tottenham,D,DC,2056,28000000,4.094933208951261,-0.4474499970674515,3.6474832118838094,1.2,3.95
2018,Maxime Le Marchand,Fulham,D,DC,2426,5000000,3.5165249772835523,0.10422781406668946,3.6207527913502418,1.25,3.74
2018,Kiko Femenia,Watford,D,DR,2214,5000000,4.38260782146873,-0.7903059069649316,3.592301914503798,0.04,3.46
2018,Matt Ritchie,Newcastle,D,DL,3143,12000000,4.065116757896688,-0.5405556215555407,3.524561136341147,2.47,5.89
2018,Marc Albrighton,Leicester,F,FWR,1741,10000000,3.4977038881946356,0.013586381392087787,3.5112902695867234,-1.25,2.68
2018,Wilfred Ndidi,Leicester,M,MC,3536,35000000,3.171120470331516,0.33659201191039756,3.5077124822419137,3.08,5.07
2018,Georginio Wijnaldum,Liverpool,M,MC,2894,50000000,3.0223746759938077,0.4618359106243588,3.4842105866181665,0.37,3.5
2018,Salomon Rondon,Newcastle,F,FWC,2809,15000000,3.8765634085284546,-0.4064927065628581,3.4700707019655965,3.3,6.89
2018,Dan Gosling,Bournemouth,M,MC,1893,3500000,3.410049327649176,0.058754163794219494,3.4688034914433956,0.2,2.26
2018,Ciaran Clark,Newcastle,D,DC,927,6000000,3.0953855058178306,0.36107913515297696,3.4564646409708075,-1.44,1.05
2018,Tom Cairney,Fulham,M,MC,2349,15000000,3.239966692386661,0.1532505988725461,3.393217291259207,-0.24,2.89
2018,Youri Tielemans,Leicester,M,MC,1147,38000000,3.3962950037643314,-0.036528118362184614,3.3597668854021467,-0.47,2.17
2018,Callum Wilson,Bournemouth,F,FWC,2738,30000000,3.6389140448304413,-0.28330288582947105,3.3556111590009703,5.61,9.2
2018,Mamadou Sakho,Crystal Palace,D,DC,2600,15000000,3.2171478403615765,0.12417523510521278,3.3413230754667893,1.57,4.06
2018,Charlie Daniels,Bournemouth,D,DL,1733,3000000,4.184120816346724,-0.903111265914049,3.2810095504326746,0.64,2.94
2018,Arthur Masuaku,West Ham,D,DL,1902,7000000,3.4824564677514136,-0.20593954453943297,3.2765169232119806,0.93,3.79
2018,Cedric Soares,Southampton,D,DR,1622,12000000,3.2919613362140954,-0.02236114628612995,3.2696001899279654,-1.44,1.98
2018,Robert Snodgrass,West Ham,M,MR,2393,7000000,4.309758279970847,-1.0439261388382874,3.26583214113256,0.47,4.41
2018,Michael Keane,Everton,D,DC,3217,30000000,2.24027455272153,1.0015266157570295,3.2418011684785597,2.31,5.33
2018,Marcos Alonso,Chelsea,D,DL,2968,40000000,3.954209511517547,-0.7129421366844326,3.2412673748331144,3.76,7.18
2018,Naby Keita,Liverpool,M,MC,1487,60000000,3.156547543236986,-3.258216311223805e-4,3.1562217216058635,0.43,3.07
2018,Jeffrey Schlupp,Crystal Palace,M,ML,1808,10000000,3.066281439445447,0.0763460875605233,3.1426275270059705,0.5,3.63
2018,Romain Saiss,Wolves,D,DC,1265,5000000,2.989078635117039,0.1313849848229438,3.120463619939983,-0.79,2.23
2018,Ashley Barnes,Burnley,F,FWC,2577,10000000,4.272313690162688,-1.2137503538979217,3.0585633362647666,3.19,6.78
2018,Jonathan Hogg,Huddersfield,M,MC,2570,3500000,2.5052140422631055,0.5192504706210457,3.024464512884151,0.21,2.26
2018,Juan Mata,Man Utd,F,FWR,1384,20000000,2.878767867749557,0.13482301752083004,3.013590885270387,-0.61,3.33
2018,Solly March,Brighton,M,ML,2633,8000000,3.516593303116504,-0.5135583688970655,3.0030349342194387,0.5,4.44
2018,Demarai Gray,Leicester,F,FWL,2105,20000000,3.1462458241437563,-0.15770775091368705,2.9885380732300693,0.77,3.76
2018,Phil Bardsley,Burnley,D,DR,1793,1500000,3.7289822172606364,-0.74621710536303,2.9827651118976064,-0.15,2.15
2018,Michail Antonio,West Ham,M,MR,2264,15000000,3.512093178462237,-0.5299105601734482,2.982182618288789,4.45,7.5
2018,Raul Jimenez,Wolves,F,FWC,3312,35000000,3.841778738777112,-0.9039463340886869,2.937832404688425,5.7,9.28
2018,Will Hughes,Watford,F,FWC,2543,18000000,2.4402086557140574,0.4877089175279252,2.9279175732419827,1.29,3.94
2018,Nathaniel Mendez-Laing,Cardiff,M,MR,1075,3000000,3.0358238901488743,-0.13947077764896676,2.8963531124999076,0.13,3.19
2018,Jack Stephens,Southampton,D,DC,1850,8000000,3.3460548321017995,-0.45206028933171183,2.8939945427700877,-0.45,2.57
2018,Sol Bamba,Cardiff,D,DC,2681,1000000,3.376278366544284,-0.4969612156855874,2.8793171508586966,0.46,3.21
2018,Troy Deeney,Watford,F,FWC,2811,10000000,3.2998675144321545,-0.48275075189303607,2.8171167625391185,2.94,6.52
2018,Sokratis Papastathopoulos,Arsenal,D,DC,2372,20000000,2.9444329398684204,-0.15322249731980264,2.7912104425486177,0.89,3.38
2018,Michy Batshuayi,Crystal Palace,F,FWC,788,30000000,2.9151253745658323,-0.12447604240151122,2.790649332164321,-1.63,1.96
2018,Nicolas Otamendi,Man City,D,DC,1332,25000000,2.2067953540827148,0.5755641435389407,2.7823594976216555,0.05,3.07
2018,Theo Walcott,Everton,F,FWR,2291,18000000,2.9998743027616293,-0.2301290897303261,2.769745213031303,1.75,4.8
2018,Jeff Hendrick,Burnley,M,MR,2215,10000000,3.0244957423936576,-0.2662388272001408,2.758256915193517,-0.87,2.26
2018,Ben Mee,Burnley,D,DC,3695,10000000,3.6887364303693175,-0.9309809938422404,2.757755436527077,2.89,5.38
2018,Pablo Zabaleta,West Ham,D,DR,2258,3500000,2.546699254831765,0.20438390283379704,2.751083157665562,0.55,2.85
2018,Ben Davies,Tottenham,D,DL,1998,25000000,3.095178965339903,-0.3533024030039087,2.741876562335994,0.58,3.44
2018,Yan Valery,Southampton,M,MR,1890,7000000,3.262659989122767,-0.5368140955106355,2.7258458936121315,1.2,2.29
2018,Kevin De Bruyne,Man City,M,MC,1045,130000000,2.832798798460513,-0.12457032356178388,2.7082284748987293,-0.5,3.43
2018,Karlan Grant,Huddersfield,F,FWC,945,5000000,2.889164227526635,-0.1825841092504561,2.706580118276179,-0.78,2.21
2018,Dejan Lovren,Liverpool,D,DC,1055,20000000,2.5464759848546237,0.1450983842369169,2.6915743690915406,-0.58,2.44
2018,Jan Bednarek,Southampton,D,DC,2319,15000000,2.2588467639288865,0.4088976592756808,2.6677444232045673,0.17,2.69
2018,DeAndre Yedlin,Newcastle,D,DR,2717,8000000,5.230676716775633,-2.615562569582835,2.6151141471927986,0.81,3.67
2018,Adam Smith,Bournemouth,D,DL,2257,7000000,3.480533078817185,-0.8718590660137124,2.6086740128034727,0.4,3.26
2018,Aaron Cresswell,West Ham,D,DL,1709,10000000,2.630723955491092,-0.026467415620572865,2.6042565398705193,-0.78,2.64
2018,Angus Gunn,Southampton,G,GK,1165,10000000,1.4786804179893807,1.120026160031557,2.5987065780209377,,
2018,Jannik Vestergaard,Southampton,D,DC,2175,20000000,1.9893440789892338,0.5922883051098324,2.5816323840990663,-0.11,2.91
2018,Mario Lemina,Southampton,M,MC,1735,15000000,1.9140594163909554,0.6630244965199381,2.5770839129108936,0.48,2.54
2018,Erik Lamela,Tottenham,F,FWR,1051,18000000,2.735544302028138,-0.1838289331062697,2.5517153689218683,0.17,3.23
2018,Ander Herrera,Man Utd,M,MC,1529,25000000,3.164220229890663,-0.6142850252217613,2.549935204668902,0.56,2.62
2018,Andre Gomes,Everton,M,MC,2138,28000000,2.552546659600921,-0.018787830835208297,2.5337588287657127,-0.06,3.07
2018,Andre Gray,Watford,F,FWC,1478,15000000,2.9062536638230085,-0.3939140697475523,2.5123395940754563,0.02,3.61
2018,Ryan Bennett,Wolves,D,DC,3313,7000000,3.353768210101407,-0.8643735782825388,2.489394631818868,0.77,3.26
2018,Chicharito,West Ham,F,FWC,1433,12000000,2.812795232166536,-0.33500108000589535,2.477794152160641,,
2018,Aaron Ramsey,Arsenal,F,FWC,1449,40000000,2.632073837969452,-0.16060856258263811,2.471465275386814,-0.65,3.28
2018,Simon Francis,Bournemouth,D,DR,1341,2000000,2.901133280942682,-0.4362357460777275,2.4648975348649547,0.06,2.35
2018,Andrew Surman,Bournemouth,M,MC,1557,2500000,1.7596389689100906,0.6952167666750029,2.4548557355850935,-0.63,1.27
2018,Ross Barkley,Chelsea,M,MC,1355,30000000,2.5258955395547673,-0.07221551140537485,2.4536800281493925,-0.28,2.85
2018,Danny Ings,Southampton,F,FWC,1738,15000000,2.446814631554004,-0.06834508973406628,2.3784695418199377,2.48,6.06
2018,Artur Boruc,Bournemouth,G,GK,1170,1000000,1.264676190679893,1.1131020006723702,2.377778191352263,,
2018,Benjamin Mendy,Man City,D,DL,965,35000000,2.469140889821574,-0.09187047014711425,2.37727041967446,-1.61,1.81
2018,Denis Odoi,Fulham,D,DC,2796,2500000,2.824526011769194,-0.47595106915105134,2.348574942618143,1.04,4.05
2018,Bruno,Brighton,D,DR,1210,750000,1.9903128720438108,0.34986326249781996,2.3401761345416308,-0.58,1.83
2018,Paul Dummett,Newcastle,D,DC,2175,5000000,3.1367700973027386,-0.8101221222896129,2.3266479750131257,-0.37,2.64
2018,Wes Morgan,Leicester,D,DC,2119,2000000,2.2201945803826675,0.09553625335684046,2.315730833739508,-0.17,2.58
2018,Adrian Mariappa,Watford,D,DC,2076,3000000,2.2893014022847638,0.014800687145907432,2.304102089430671,-0.21,2.42
2018,Bernard,Everton,F,FWL,2247,20000000,2.5167913613128476,-0.22048925439594314,2.2963021069169045,0.28,4.22
2018,Angelo Ogbonna,West Ham,D,DC,2020,8000000,1.462846665759571,0.8318418759736232,2.294688541733194,0.07,2.56
2018,Danilo,Man City,D,DR,866,20000000,2.2683238616446033,0.019892623531632125,2.2882164851762354,-0.86,1.19
2018,Bernardo,Brighton,D,DL,1886,9000000,2.8285847897059284,-0.544421962404158,2.2841628273017704,0.68,3.15
2018,Davinson Sanchez,Tottenham,D,DC,2084,55000000,2.3565611430094577,-0.07870674959849566,2.277854393410962,0.33,2.85
